2018-01-01,4.0
2023-10-24,0.0
2023-10-25,4.0
2023-10-26,5.0
2023-10-27,4.0
2023-10-28,2.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,3.0
2023-11-01,4.0
2023-11-02,4.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,1.0
2023-11-07,5.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,1.0
2023-11-11,1.0
2023-11-12,5.0
2023-11-13,4.0
2023-11-14,0.0
2023-11-15,6.0
2023-11-16,9.0
2023-11-17,1.0
2023-11-18,2.0
2023-11-19,4.0
2023-11-20,7.0
2023-11-21,8.0
2023-11-22,6.0
2023-11-23,1.0
2023-11-24,3.0
2023-11-25,0.0
2023-11-26,3.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,1.0
2023-11-30,2.0
2023-12-01,1.0
2023-12-02,0.0
2023-12-03,3.0
2023-12-04,2.0
2023-12-05,0.0
2023-12-06,2.0
2023-12-07,0.0
2023-12-08,3.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,5.0
2023-12-15,6.0
2023-12-16,0.0
2023-12-17,6.0
2023-12-18,7.0
2023-12-19,5.0
2023-12-20,2.0
2023-12-21,11.0
2023-12-22,2.0
2023-12-23,1.0
2023-12-24,2.0
2023-12-25,3.0
2023-12-26,2.0
2023-12-27,1.0
2023-12-28,1.0
2023-12-29,1.0
2023-12-30,2.0
2023-12-31,1.0
2024-01-01,1.0
2024-01-02,2.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-06,1.0
2024-01-07,2.0
2024-01-08,0.0
2024-01-09,3.0
2024-01-10,0.0
2024-01-11,2.0
2024-01-12,0.0
2024-01-13,1.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,2.0
2024-01-17,2.0
2024-01-18,8.0
2024-01-19,2.0
2024-01-20,1.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,3.0
2024-01-26,0.0
2024-01-27,1.0
2024-01-28,3.0
2024-01-29,12.0
2024-01-30,0.0
2024-01-31,1.0
2024-02-01,0.0
2024-02-02,2.0
2024-02-03,5.0
2024-02-04,1.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,1.0
2024-02-09,0.0
2024-02-10,1.0
2024-02-11,0.0
2024-02-12,6.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,2.0
2024-02-16,0.0
2024-02-17,11.0
2024-02-18,10.0
2024-02-19,0.0
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,2.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,1.0
2024-02-27,0.0
2024-02-28,6.0
2024-02-29,5.0
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,2.0
2024-03-04,4.0
2024-03-05,3.0
2024-03-06,3.0
2024-03-07,0.0
2024-03-08,2.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,8.0
2024-03-13,1.0
2024-03-14,1.0
2024-03-15,2.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,1.0
2024-03-19,3.0
2024-03-20,5.0
2024-03-21,7.0
2024-03-22,2.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,1.0
2024-03-26,1.0
2024-03-27,1.0
2024-03-28,0.0
2024-03-29,3.0
2024-03-30,0.0
2024-03-31,2.0
2024-04-01,3.0
2024-04-02,1.0
2024-04-03,3.0
2024-04-04,0.0
2024-04-05,6.0
2024-04-06,2.0
2024-04-07,1.0
2024-04-08,1.0
2024-04-09,4.0
2024-04-10,3.0
2024-04-11,0.0
2024-04-12,1.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,3.0
2024-04-16,1.0
2024-04-17,1.0
2024-04-18,2.0
2024-04-19,1.0
2024-04-20,4.0
2024-04-21,1.0
2024-04-22,11.0
2024-04-23,4.0
2024-04-24,2.0
2024-04-25,2.0
2024-04-26,1.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,1.0
2024-04-30,3.0
2024-05-01,4.0
2024-05-02,0.0
2024-05-03,0.0
2024-05-04,1.0
2024-05-05,0.0
2024-05-06,1.0
2024-05-07,8.0
2024-05-08,1.0
2024-05-09,2.0
2024-05-10,0.0
2024-05-11,2.0
2024-05-12,0.0
2024-05-13,1.0
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,7.0
2024-05-21,5.0
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,0.0
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,1.0
2024-05-29,5.0
2024-05-30,7.0
2024-05-31,7.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,0.0
2024-06-04,4.0
2024-06-05,0.0
2024-06-06,2.0
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.0
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-15,0.0
2024-06-16,1.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,1.0
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,1.0
2024-06-24,1.0
2024-06-25,0.0
2024-06-26,9.0
2024-06-27,5.0
2024-06-28,5.0
2024-06-29,0.0
2024-06-30,3.0
2024-07-01,4.0
2024-07-02,2.0
2024-07-03,2.0
2024-07-04,5.0
2024-07-05,0.0
2024-07-06,2.0
2024-07-07,0.0
2024-07-08,0.0
2024-07-09,3.0
2024-07-10,4.0
2024-07-11,0.0
2024-07-12,1.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,1.0
2024-07-17,1.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,1.0
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,2.0
2024-07-26,1.0
2024-07-27,0.0
2024-07-28,3.0
2024-07-29,0.0
2024-07-30,0.0
2024-07-31,2.0
2024-08-01,2.0
2024-08-02,5.0
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,0.0
2024-08-06,0.0
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,5.0
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,1.0
2024-08-14,4.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,1.0
2024-08-19,1.0
2024-08-20,0.0
2024-08-21,2.0
2024-08-22,2.0
2024-08-23,1.0
2024-08-24,0.0
2024-08-25,1.0
2024-08-26,1.0
2024-08-27,1.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,2.0
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,2.0
2024-09-04,0.0
2024-09-05,1.0
2024-09-06,5.0
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,4.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-14,2.0
2024-09-15,0.0
2024-09-16,2.0
2024-09-17,0.0
2024-09-18,2.0
2024-09-19,3.0
2024-09-20,1.0
2024-09-21,7.0
2024-09-22,0.0
2024-09-23,0.0
2024-09-24,0.0
2024-09-25,3.0
2024-09-26,3.0
2024-09-27,3.0
2024-09-28,1.0
2024-09-29,1.0
2024-09-30,1.0
2024-10-01,0.0
2024-10-02,2.0
2024-10-03,0.0
2024-10-04,3.0
2024-10-05,0.0
2024-10-06,1.0
2024-10-07,5.0
2024-10-08,2.0
2024-10-09,8.0
2024-10-10,2.0
2024-10-11,0.0
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,2.0
2024-10-15,4.0
2024-10-16,0.0
2024-10-17,3.0
2024-10-18,2.0
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,1.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.0
2024-10-26,2.0
2024-10-27,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,2.0
2024-10-31,1.0
2024-11-01,7.0
2024-11-02,0.0
2024-11-03,3.0
2024-11-04,1.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,1.0
2024-11-08,1.0
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,2.0
2024-11-14,4.0
2024-11-15,2.0
2024-11-16,0.0
2024-11-17,2.0
2024-11-18,1.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,2.0
2024-11-22,6.0
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,1.0
2024-11-26,3.0
2024-11-27,2.0
2024-11-28,2.0
2024-11-29,5.0
2024-11-30,4.0
2024-12-01,0.0
2024-12-02,0.0
2024-12-03,1.0
2024-12-04,1.0
2024-12-05,1.0
2024-12-06,1.0
2024-12-07,0.0
2024-12-08,1.0
2024-12-09,5.0
2024-12-10,3.0
2024-12-11,3.0
2024-12-12,0.0
2024-12-13,2.0
2024-12-14,2.0
2024-12-15,0.0
2024-12-16,1.0
2024-12-17,5.0
2024-12-18,1.0
2024-12-19,3.0
2024-12-20,3.0
2024-12-21,7.0
2024-12-22,1.0
2024-12-23,0.0
2024-12-24,3.0
2024-12-25,0.0
2024-12-26,1.0
2024-12-27,0.0
2024-12-28,1.0
2024-12-29,6.0
2024-12-30,2.0
2024-12-31,0.0
2025-01-01,0.0
2025-01-02,0.0
2025-01-03,0.0
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,0.0
2025-01-07,8.0
2025-01-08,1.0
2025-01-09,5.0
2025-01-10,0.0
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,0.0
2025-01-14,0.0
2025-01-15,0.0
2025-01-16,10.0
2025-01-17,18.0
2025-01-18,1.0
2025-01-19,0.0
2025-01-20,12.0
2025-01-21,1.0
2025-01-22,0.0
2025-01-23,2.0
2025-01-24,1.0
2025-01-25,4.0
2025-01-26,0.0
2025-01-27,5.0
2025-01-28,2.0
2025-01-29,0.0
2025-01-30,2.0
2025-01-31,6.0
2025-02-01,0.0
2025-02-02,1.0
2025-02-03,0.0
2025-02-04,0.0
2025-02-05,4.0
2025-02-06,0.0
2025-02-07,0.0
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,0.0
2025-02-11,2.0
2025-02-12,0.0
2025-02-13,3.0
2025-02-14,2.0
2025-02-15,0.0
2025-02-16,2.0
2025-02-17,1.0
2025-02-18,1.0
2025-02-19,3.0
2025-02-20,4.0
2025-02-21,1.0
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,2.0
2025-02-25,6.0
2025-02-26,4.0
2025-02-27,3.0
2025-02-28,1.0
2025-03-01,2.0
2025-03-02,1.0
2025-03-03,0.0
2025-03-04,0.0
2025-03-05,3.0
2025-03-06,0.0
2025-03-07,2.0
2025-03-08,2.0
2025-03-09,0.0
2025-03-10,3.0
2025-03-11,30.0
2025-03-12,16.0
2025-03-13,10.0
2025-03-14,5.0
2025-03-15,0.0
2025-03-16,5.0
2025-03-17,5.0
2025-03-18,5.0
2025-03-19,7.0
2025-03-20,12.0
2025-03-21,9.0
2025-03-22,8.0
2025-03-23,0.0
2025-03-24,7.0
2025-03-25,11.0
2025-03-26,11.0
2025-03-27,13.0
2025-03-28,6.0
2025-03-29,3.0
2025-03-30,0.0
2025-03-31,3.0
2025-04-01,5.0
2025-04-02,4.0
2025-04-03,0.0
2025-04-04,3.0
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.0
2025-04-11,6.0
2025-04-12,3.0
2025-04-13,0.0
2025-04-14,2.0
2025-04-15,2.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-18,2.0
2025-04-19,2.0
2025-04-20,2.0
2025-04-21,1.0
2025-04-22,1.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,1.0
2025-04-26,12.0
2025-04-27,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,4.0
2025-05-01,0.0
2025-05-02,6.0
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,2.0
2025-05-06,4.0
2025-05-07,12.0
2025-05-08,4.0
2025-05-09,5.0
2025-05-10,20.0
2025-05-11,3.0
2025-05-12,3.0
2025-05-13,2.0
2025-05-14,0.0
2025-05-15,1.0
2025-05-16,0.0
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,0.0
2025-05-20,6.0
2025-05-21,1.0
2025-05-22,0.0
2025-05-23,3.0
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,0.0
2025-05-28,3.0
2025-05-29,6.0
2025-05-30,9.0
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,0.0
2025-06-03,0.0
2025-06-04,0.0
2025-06-05,1.0
2025-06-06,0.0
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,0.0
2025-06-10,0.0
2025-06-11,1.0
2025-06-12,1.0
2025-06-13,3.0
2025-07-02,0.0
2025-07-03,1.0
2025-07-04,2.0
2025-07-05,0.0
2025-07-06,4.0
2025-07-07,0.0
2025-07-08,5.0
2025-07-09,0.0
2025-07-10,2.0
2025-07-11,0.0
2025-07-12,0.0
2025-07-13,3.0
2025-07-14,0.0
2025-07-15,0.0
2025-07-16,0.0
2025-07-17,0.0
2025-07-18,0.0
2025-07-19,1.0
2025-07-20,0.0
2025-07-21,0.0
2025-07-22,0.0
2025-07-23,0.0
2025-07-24,0.0
2025-07-25,0.0
2025-07-26,0.0
2025-07-27,0.0
2025-07-28,2.0
2025-07-29,1.0
2025-07-30,11.0
2025-07-31,10.0
2025-08-01,1.0
2025-08-02,0.0
2025-08-03,2.0
2025-08-04,2.0
2025-08-05,2.0
2025-08-06,2.0
2025-08-07,1.0
2025-08-08,0.0
2025-08-09,0.0
2025-08-10,4.0
2025-08-11,4.0
2025-08-12,0.0
2025-08-13,1.0
2025-08-14,0.0
2025-08-15,0.0
2025-08-16,0.0
2025-08-17,0.0
2025-08-18,0.0
2025-08-19,1.0
2025-08-20,2.0
2025-08-21,5.0
2025-08-22,0.0
2025-08-23,0.0
2025-08-24,0.0
2025-08-25,0.0
2025-08-26,1.0
2025-08-27,0.0
2025-08-28,1.0
2025-08-29,0.0
2025-08-30,0.0
2025-08-31,0.0
2025-09-01,0.0
2025-09-02,2.0
2025-09-03,5.0
2025-09-04,0.0
2025-09-05,0.0
2025-09-06,0.0
2025-09-07,0.0
2025-09-08,1.0
2025-09-09,4.0
2025-09-10,4.0
2025-09-11,1.0
2025-09-12,0.0
2025-09-13,5.0
2025-09-14,0.0
2025-09-15,0.0
2025-09-16,1.0
2025-09-17,1.0
2025-09-18,0.0
2025-09-19,0.0
2025-09-20,0.0
2025-09-21,0.0
2025-09-22,0.0
2025-09-23,1.0
2025-09-24,3.0
2025-09-25,3.0
2025-09-26,0.0
2025-09-27,0.0
2025-09-28,0.0
2025-09-29,0.0
2025-09-30,0.0
2025-10-01,2.0
2025-10-02,1.0
2025-10-03,3.0
2025-10-04,0.0
2025-10-05,0.0
2025-10-06,3.0
2025-10-07,0.0
2025-10-08,0.0
2025-10-09,2.0
2025-10-10,7.0
2025-10-11,0.0
2025-10-12,0.0
2025-10-13,1.0
2025-10-14,0.0
2025-10-15,0.0
2025-10-16,0.0
2025-10-17,0.0
2025-10-18,1.0
2025-10-19,2.0
2025-10-20,1.0
2025-10-21,4.0
2025-10-22,0.0
2025-10-23,0.0
2025-10-24,2.0
2025-10-25,0.0
2025-10-26,1.0
2025-10-27,0.0
2025-10-28,0.0
2025-10-29,0.0
2025-10-30,1.0
2025-10-31,3.0
2025-11-01,2.0
2025-11-02,0.0
2025-11-03,3.0
2025-11-04,1.0
2025-11-05,4.0
2025-11-06,6.0
2025-11-07,1.0
2025-11-08,2.0
2025-11-09,1.0
2025-11-10,1.0
2025-11-11,13.0
2025-11-12,4.0
2025-11-13,0.0
2025-11-14,7.0
2025-11-15,2.0
2025-11-16,0.0
2025-11-17,3.0
2025-11-18,2.0
2025-11-19,3.0
2025-11-20,5.0
2025-11-21,6.0
2025-11-22,2.0
2025-11-23,0.0
2025-11-24,0.0
2025-11-25,0.0
2025-11-26,0.0
2025-11-27,1.0
2025-11-28,5.0
2025-11-29,0.0
2025-11-30,0.0
2025-12-01,1.0
2025-12-02,0.0
2025-12-03,1.0
2025-12-04,2.0
2025-12-05,2.0
2025-12-06,0.0
2025-12-07,0.0
2025-12-08,1.0
2025-12-09,1.0
2025-12-10,0.0
2025-12-11,0.0
2025-12-12,1.0
2025-12-13,4.0
2025-12-14,3.0
2025-12-15,0.0
2025-12-16,1.0
2025-12-17,2.0
2025-12-18,5.0
2025-12-19,7.0
2025-12-20,4.0
2025-12-21,7.0
2025-12-22,10.0
2025-12-23,0.0
2025-12-24,3.0
2025-12-25,1.0
2025-12-26,1.0
2025-12-27,0.0
2025-12-28,4.0
2025-12-29,0.0
2025-12-30,0.0
2025-12-31,1.0
2026-01-01,0.0
2026-01-02,0.0
2026-01-03,0.0
2026-01-04,0.0
2026-01-05,2.0
2026-01-06,7.0
2026-01-07,1.0
2026-01-08,0.0
2026-01-09,1.0
2026-01-10,0.0
2026-01-11,0.0
2026-01-12,1.0
2026-01-13,1.0
2026-01-14,0.0
2026-01-15,0.0
2026-01-16,0.0
2026-01-17,0.0
2026-01-18,0.0
2026-01-19,0.0
2026-01-20,2.0
2026-01-21,3.0
2026-01-22,4.0
2026-01-23,0.0
2026-01-24,5.0
2026-01-25,2.0
2026-01-26,3.0
2026-01-27,5.0
2026-01-28,2.0
2026-01-29,2.0
2026-01-30,2.0
2026-01-31,0.0
2026-02-01,1.0
2026-02-02,0.0
2026-02-03,0.0
2026-02-04,2.0
2026-02-05,0.0
2026-02-06,2.0
2026-02-07,0.0
2026-02-08,0.0
2026-02-09,3.0
2026-02-10,1.0
2026-02-11,6.0
2026-02-12,1.0
2026-02-13,2.0
2026-02-14,0.0
2026-02-15,1.0
2026-02-16,2.0
2026-02-17,4.0
2026-02-18,1.0
2026-02-19,0.0
2026-02-20,0.0
2026-02-21,0.0
2026-02-22,0.0
2026-02-23,1.0
2026-02-24,2.0
2026-02-25,0.0
2026-02-26,2.0
2026-02-27,2.0
2026-02-28,0.0
2026-03-01,0.0
2026-03-02,2.0
2026-03-03,1.0
2026-03-04,0.0
2026-03-05,0.0
2026-03-06,0.0
2026-03-07,1.0
2026-03-08,0.0
2026-03-09,1.0
2026-03-10,3.0
2026-03-11,0.0
2026-03-12,0.0
2026-03-13,2.0
2026-03-14,0.0
2026-03-15,0.0
2026-03-16,2.0
2026-03-17,2.0
2026-03-18,3.0
2026-03-19,1.0
2026-03-20,1.0
2026-03-21,2.0
2026-03-22,0.0
2026-03-23,1.0
2026-03-24,0.0
2026-03-25,1.0
2026-03-26,4.0
2026-03-27,1.0
2026-03-28,0.0
2026-03-29,0.0
2026-03-30,0.0
2026-03-31,0.0
2026-04-01,2.0
2026-04-02,3.0
2026-04-03,0.0
2026-04-04,2.0
2026-04-05,0.0
2026-04-06,0.0
2026-04-07,0.0
2026-04-08,0.0
2026-04-09,0.0
2026-04-10,0.0
2026-04-11,0.0
2026-04-12,0.0
2026-04-13,0.0
2026-04-14,0.0
2026-04-15,11.0
2026-04-16,0.0
2026-04-17,0.0
2026-04-18,2.0
2026-04-19,0.0
2026-04-20,0.0
2026-04-21,0.0
2026-04-22,0.0
2026-04-23,1.0
2026-04-24,0.0
2026-04-25,0.0
2026-04-26,0.0
2026-04-27,0.0
2026-04-28,0.0
2026-04-29,0.0
2026-04-30,0.0
2026-05-01,0.0
2026-05-02,0.0
2026-05-03,4.0
2026-05-04,0.0
2026-05-05,4.0
2026-05-06,0.0
2026-05-07,1.0
2026-05-08,1.0
2026-05-09,0.0
2026-05-10,0.0
2026-05-11,0.0
2026-05-12,0.0
2026-05-13,2.0
2026-05-14,1.0
2026-05-15,1.0
2026-05-16,0.0
2026-05-17,1.0
2026-05-18,0.0
2026-05-19,0.0
2026-05-20,0.0
2026-05-21,0.0
2026-05-22,0.0
2026-05-23,0.0
2026-05-24,1.0
2026-05-25,0.0
2026-05-26,8.0
2026-05-27,4.0
2026-05-28,0.0
2026-05-29,0.0
2026-05-30,6.0
2026-05-31,0.0
2026-06-01,1.0
2026-06-02,0.0
2026-06-03,2.0
2026-06-04,4.0
2026-06-05,1.0
2026-06-06,0.0
2026-06-07,0.0
2026-06-08,8.0
2026-06-09,1.0
2026-06-10,1.0
2026-06-11,0.0
2026-06-12,0.0
2026-06-13,2.0
2026-06-14,0.0
2026-06-15,1.0
2026-06-16,0.0
2026-06-17,0.0
2026-06-18,1.0
2026-06-19,4.0
2026-06-20,0.0
2026-06-21,0.0
2026-06-22,11.0
2026-06-23,4.0
2026-06-24,0.0
2026-06-25,2.0
2026-06-26,0.0
2026-06-27,0.0
2026-06-28,0.0
2026-06-29,0.0
2026-06-30,0.0
2026-07-01,4.0
2026-07-02,1.0
2026-07-03,0.0
2026-07-04,0.0
2026-07-05,0.0
2026-07-06,2.0
2026-07-07,2.0
2026-07-08,3.0
2026-07-09,4.0
2026-07-10,2.0
2026-07-11,1.0
2026-07-12,0.0
2026-07-13,0.0
2026-07-14,0.0
2026-07-15,0.0
2026-07-16,0.0
2026-07-17,3.0
2026-07-18,0.0
2026-07-19,0.0
2026-07-20,3.0
2026-07-21,0.0
2026-07-22,0.0
2026-07-23,0.0
2026-07-24,0.0
2026-07-25,2.0
2026-07-26,0.0
2026-07-27,4.0
2026-07-28,3.0
2026-07-29,4.0
2026-07-30,0.0
2026-07-31,2.0
2026-08-01,0.0
2026-08-02,0.0
2026-08-03,0.0
2026-08-04,2.0
2026-08-05,6.0
2026-08-06,3.0
2026-08-07,3.0
2026-08-08,2.0
2026-08-09,0.0
2026-08-10,7.0
2026-08-11,0.0
2026-08-12,4.0
2026-08-13,0.0
2026-08-14,1.0
2026-08-15,0.0
2026-08-16,0.0
2026-08-17,1.0
2026-08-18,4.0
2026-08-19,0.0
2026-08-20,0.0
2026-08-21,2.0
2026-08-22,0.0
2026-08-23,1.0
2026-08-24,3.0
2026-08-25,2.0
2026-08-26,9.0
2026-08-27,1.0
2026-08-28,0.0
2026-08-29,1.0
2026-08-30,0.0
2026-08-31,3.0
2026-09-01,0.0
2026-09-02,0.0
2026-09-03,5.0
2026-09-04,2.0
2026-09-05,0.0
2026-09-06,1.0
2026-09-07,3.0
2026-09-08,3.0
2026-09-09,3.0
2026-09-10,1.0
2026-09-11,0.0
2026-09-12,0.0
2026-09-13,0.0
2026-09-14,4.0
2026-09-15,3.0
2026-09-16,9.0
2026-09-17,2.0
2026-09-18,0.0
2026-09-19,0.0
2026-09-20,0.0
2026-09-21,2.0
2026-09-22,0.0
2026-09-23,1.0
2026-09-24,6.0
2026-09-25,0.0
2026-09-26,0.0
2026-09-27,1.0
2026-09-28,2.0
2026-09-29,0.0
2026-09-30,0.0
2026-10-01,0.0
2026-10-02,3.0
2026-10-03,3.0
2026-10-04,0.0
2026-10-05,1.0
2026-10-06,0.0
2026-10-07,0.0
2026-10-08,3.0
2026-10-09,1.0
