2020-01,17651189.06
2020-02,25757292.51
2020-03,83860483.54
2020-04,18250937.4
2020-05,8247277.81
2020-06,13484803.26
2020-07,29786099.76
2020-08,35071825.38
2020-09,77072785.31
2020-10,4485374.8
2020-11,13423266.57
2020-12,11781675.75
2021-01,25518511.81
2021-02,35506970.62
2021-03,20065497.76
2021-04,11165946.73
2021-05,37662585.93
2021-06,33648041.41
2021-07,10841516.93
2021-08,18057814.04
2021-09,68977055.07
2021-10,17021218.26
2021-11,1593819.81
2021-12,5308228.98
2022-01,13157808.91
2022-02,20422360.14
2022-03,32696814.18
2022-04,39937350.3
2022-05,9494283.590000002
2022-06,10802523.38
2022-07,33434685.68
2022-08,40257288.1
2022-09,100201741.5
2022-10,18353510.9
2022-11,1442647.3
2022-12,95550575.67
2023-01,42231459.16
2023-02,19684975.64
2023-03,22876142.36
2023-04,44178001.44
2023-05,18384632.45
2023-06,26304397.53
2023-07,32381391.11
2023-08,41482936.54
2023-09,57697958.02
2023-10,6582339.99
2023-11,12709152.67
2023-12,23924600.12
2024-01,39023631.53
2024-02,25153122.29
2024-03,18334374.65
2024-04,37360590.22
2024-05,27025480.38
2024-06,8326966.16
2024-07,123977876.89
2024-08,8541287.71
2024-09,38321996.56
2024-10,13006178.97
2024-11,6195636.14
2024-12,15202737.14
2025-01,6378101.46
2025-02,6901102.93
2025-03,11136592.73
2025-04,18207973.74
2025-05,11062413.35
2025-06,11759625.5
2025-07,19795860.88
2025-08,13361072.02
2025-09,70513428.44
2025-10,24848532.83
2025-11,21766150.12
2025-12,4348437.03
2026-01,34373725.15
2026-02,22392241.82
2026-03,12923039.71
2026-04,11073251.5
2026-05,6798553.72
2026-06,24474751.15
2026-07,7064689.33
2026-08,13107296.38
2026-09,19766528.81
2026-10,60294.91
